,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid,cc_1_pred,cc_1_valid,cc_2_pred,cc_2_valid
3087,0.37627113,0.5208113,0.25688556,0.037755057,1.1544318,-0.36298543,0.19377149794252252,0.16018045,-0.09386255081600586
3088,-0.10676273,0.37627113,-0.08708574,1.1544318,-1.1033766,0.028498769,1.2598910144667672,0.015337527,1.3689662566753706
3089,1.543145,-0.10676273,1.5298256,-1.1033766,-0.04547473,-0.28464073,-1.1092490766757765,0.5067637,-1.5345798784262306
3090,-1.4279909,1.543145,-1.6004056,-0.04547473,0.38963532,-1.4141371,-0.03914515234342841,0.3111757,-1.4482696233789483
3091,-0.89176244,-1.4279909,-0.8801362,0.38963532,1.3427514,-0.68506604,1.36635686125433,0.24044892,-1.1208543443133996
3092,0.5439701,-0.89176244,0.39775378,1.3427514,-1.1685692,-0.15185142,-1.515469469746344,0.19511163,-0.06264382061320456
3093,0.37316352,0.5439701,0.27709737,-1.1685692,-0.20417617,0.2362661,-1.3875662693087536,0.68559384,1.367652416045388
3094,1.3034781,0.37316352,0.87854654,-0.20417617,1.3018179,-56.746822,-0.9146306979718893,0.29934156,-1.5293662080335961
3095,-1.2402428,1.3034781,-1.3841405,1.3018179,-1.6203868,-0.11128357,0.44798891761639187,0.20347959,-1.4279179410194343
3096,-0.35968208,-1.2402428,-0.33059815,-1.6203868,-1.4888432,-0.47846705,0.9754195057848606,0.2491762,-1.046596733779289
3097,0.95601165,-0.35968208,0.906051,-1.4888432,-1.046778,0.022720158,-0.17495931663031372,0.22304368,0.13687997901442575
3098,-1.4942241,0.95601165,-1.0572109,-1.046778,0.08973337,0.14407074,1.3603909190574557,0.37638548,1.2967776764860106
3099,-1.0230163,-1.4942241,-1.0426879,0.08973337,0.91298133,-21.683382,-1.4918917243985184,0.4638867,-1.255059575408512
3100,0.28636572,-1.0230163,0.20134328,0.91298133,-1.3641827,-0.0321289,-1.297042787061764,0.2990116,-0.4612082760763402
3101,0.578699,0.28636572,0.57447606,-1.3641827,-0.58471483,0.33143023,-0.6067774749624837,0.7529737,1.1857356556880116
3102,0.25744835,0.578699,0.29996267,-0.58471483,1.0486642,-0.84767836,1.0083653016915375,0.21032757,-0.852706866005862
3103,0.68076736,0.25744835,0.790194,1.0486642,-1.0225618,-0.05803269,-0.2719033324271397,0.21826142,0.5872896520764167
3104,-0.55025816,0.68076736,-0.2926928,-1.0225618,0.119846165,0.094596654,1.3254721247125325,0.3099734,0.739518819534359
3105,0.9634914,-0.55025816,0.87125516,0.119846165,0.8071479,-0.30524474,-1.355830511565837,0.25703698,0.426680028289676
3106,-0.6382748,0.9634914,-0.6269771,0.8071479,-0.8643858,0.11101386,-0.8041683472918498,0.45088786,1.0013938541894636
3107,0.67582846,-0.6382748,0.59395415,-0.8643858,0.5251012,0.047863305,0.6786876542418483,0.23111463,-0.25865249579687805
3108,-0.48515424,0.67582846,-0.49400422,0.5251012,0.34045142,-0.65420324,0.5652590020584435,0.022080958,1.3320676333684627
3109,0.97237897,-0.48515424,1.0224351,0.34045142,0.55378425,-0.25113416,0.78499866577127,0.31994087,-1.3899381667572335
3110,-0.38379338,0.97237897,-0.36891088,0.55378425,-0.22233242,0.05362034,0.3275657680370811,0.40307412,-0.9110256150699497
3111,0.6601231,-0.38379338,0.4901134,-0.22233242,1.1050378,0.021128058,1.132066697585902,-0.015484571,0.46254362032526
3112,0.059711006,0.6601231,0.29631093,1.1050378,-0.7594326,-0.008865327,-0.6622283020969033,0.2586593,0.9489893631406694
3113,0.72960806,0.059711006,0.90503764,-0.7594326,0.38674265,0.062820494,0.9264471946813101,0.34755906,-0.1066119721109021
3114,-0.42834193,0.72960806,-0.61129284,0.38674265,0.5288248,-0.5833704,-0.03630784963571932,0.024873972,1.3687420838460238
3115,0.94147056,-0.42834193,0.9364411,0.5288248,0.14792238,-0.14606261,1.3659469555017152,0.22319382,-1.53368996929155
3116,0.5391758,0.94147056,0.6346752,0.14792238,0.53451794,-0.027994096,-1.5138464041631283,0.5704682,-1.4447906209082517
3117,1.1206243,0.5391758,1.0396158,0.53451794,0.4324681,-2.547741,-1.3812863154033053,0.4480425,-1.1080807746709282
3118,-0.6785245,1.1206243,-0.62367755,0.4324681,1.3876373,-0.54640096,-0.8925549050076529,0.3064054,-0.02725653450517783
3119,0.43872747,-0.6785245,0.42169288,1.3876373,-0.9092408,-0.55931205,0.49674509987401244,0.027537346,1.3629645122044225
3120,0.7090573,0.43872747,0.6859103,-0.9092408,0.44220817,-0.0669716,0.9007891704032406,0.2584695,-1.5108015360681561
3121,0.4753503,0.7090573,0.29435077,0.44220817,-0.0024646898,0.011664957,0.033733812365129776,0.31872338,-1.3560493791927077
3122,0.31750923,0.4753503,0.07569562,-0.0024646898,1.0900934,-0.40313572,1.3488920186982354,0.06986594,-0.7933627261920626
3123,0.89650345,0.31750923,0.9205592,1.0900934,-0.43845612,-0.605881,-1.446720291332492,0.29309577,0.7047531316901505
3124,-0.17308506,0.89650345,-0.060529426,-0.43845612,0.8144884,-0.09342471,-1.1278330404541106,0.31787977,0.5036671873782579
3125,0.82826185,-0.17308506,0.8309017,0.8144884,0.06250448,-1.1086965,-0.09104492202876407,0.13728786,0.8846024320482442
3126,-0.7089973,0.82826185,-0.7471236,0.06250448,1.0671625,-0.409064,1.3699947411032698,0.0546546,0.06998808793991895
3127,0.67640084,-0.7089973,0.6282765,1.0671625,-1.1585653,-0.108457625,-1.5298940519249558,0.19655883,1.3325789297969852
3128,1.0192728,0.67640084,0.484803,-1.1585653,-0.26325068,0.027160108,-1.4436922931997231,0.392741,-1.3919171884504722
3129,0.01787186,1.0192728,-0.25489578,-0.26325068,1.0181755,-1.0594583,-1.116688634717339,0.3470659,-0.9179931672132305
3130,0.8550815,0.01787186,0.98296684,1.0181755,0.31268072,-1.5234215,-0.059809083727696395,0.22371525,0.4470224470368135
3131,-1.0879287,0.8550815,-0.9859256,0.31268072,1.2488328,-1.0255661,1.368682320351269,-0.043361664,0.9720976455109749
3132,0.12961516,-1.0879287,0.0129540395,1.2488328,-1.5980469,-0.10238922,-1.5246860164737188,0.24155569,-0.17273703745510596
3133,0.89222926,0.12961516,0.94499594,-1.5980469,-1.449424,-0.3454609,-1.4233626146213612,0.24017143,1.3605014843471912
3134,0.50401735,0.89222926,-0.5994517,-1.449424,-0.89838773,0.051824033,-1.042511426343633,0.26870632,-1.501071546878799
3135,0.7810571,0.50401735,0.7051727,-0.89838773,0.3731684,-0.52915233,0.13949714132122684,0.30490744,-1.318755730344722
3136,-0.31985557,0.7810571,-0.21237989,0.3731684,1.3310854,-0.7321326,1.2978741014824162,0.18642104,-0.6674806143155643
3137,1.025028,-0.31985557,0.96835625,1.3310854,-1.2540939,-0.20406216,-1.2506390768673061,0.20448267,0.922276855984792
3138,-0.5617639,1.025028,-0.5637322,-1.2540939,-0.43459815,0.06444159,-0.45760086431695923,0.40630436,-0.031979350594756005
3139,0.42928743,-0.5617639,0.4817889,-0.43459815,0.9649278,0.1761912,1.1872677724680714,0.2723703,1.3637866985933735
3140,1.2215806,0.42928743,1.265363,0.9649278,-0.39711747,-0.4069261,-0.8498275204152788,0.47519892,-1.51405318138101
3141,-1.0468163,1.2215806,-0.9875198,-0.39711747,0.49140978,-0.99830574,0.5873497019221511,0.26699182,-1.368569752229284
3142,0.09138922,-1.0468163,0.072662696,0.49140978,1.1467104,-1.0146959,0.744945101798582,0.19174385,-0.8364707656219444
3143,0.6542775,0.09138922,0.73318756,1.1467104,-0.81075037,-0.035060167,0.42072469081660874,0.13854063,0.6203765811519776
3144,-0.3714097,0.6542775,-0.66253746,-0.81075037,0.5190764,0.088787794,1.0143361687815236,0.1620636,0.6768731244435225
3145,0.8959627,-0.3714097,0.83421916,0.5190764,0.09992732,0.07005471,-0.28978852775565744,0.2946096,0.5630360825117454
3146,-1.1201174,0.8959627,-1.0042467,0.09992732,0.4914583,0.32449746,1.3162393645207802,0.5889239,0.7835524270037455
3147,-0.0012815468,-1.1201174,-0.004688697,0.4914583,0.3740969,-0.2760172,-1.320408922825969,0.32264686,0.3244606541112872
3148,0.8511446,-0.0012815468,0.72444195,0.3740969,0.043391477,0.06301111,-0.6841090633394155,0.25180534,1.1316037909068426
3149,-0.35319006,0.8511446,-0.43290266,0.043391477,1.1624027,-3.3360822,0.8918233453048408,0.16902721,-0.6686978009711944
3150,0.77763546,-0.35319006,0.7155482,1.1624027,-1.3302362,0.10661942,0.05778704771132656,0.31763035,0.9203794858249114
3151,-0.5382409,0.77763546,-0.2508143,-1.3302362,-0.6127017,-0.3704067,1.3399598083199094,0.17197692,-0.026751915908279758
3152,0.84080034,-0.5382409,0.7910578,-0.6127017,0.62209857,-0.093190074,-1.4118796254579753,0.1934247,1.362873084308929
3153,0.6038333,0.84080034,0.5374606,0.62209857,-0.18392836,-0.15141231,-1.0011096387297165,0.4639914,-1.510440063423981
3154,0.6010828,0.6038333,0.5187524,-0.18392836,0.99926853,-0.95656186,0.24423729185265677,0.30125716,-1.3546593108706435
3155,0.13173203,0.6010828,0.28891823,0.99926853,0.24163385,-1.034442,1.2173910361588507,0.2201438,-0.7886029180909342
3156,0.9342474,0.13173203,0.96671855,0.24163385,1.0666711,-0.68684155,-0.9556929526327377,0.24998817,0.7137604370058304
3157,-0.785283,0.9342474,-0.50401086,1.0666711,-1.0223556,-0.0068424046,0.3537768202095827,0.20757622,0.48403574657322396
3158,0.30496016,-0.785283,0.2929442,-1.0223556,0.15523995,0.07868308,1.1013265758230897,0.18789935,0.9159118435347954
3159,0.8651578,0.30496016,0.655995,0.15523995,0.64960784,0.09327605,-0.5613486037818075,0.39719617,-0.014481728348222051
3160,-1.1465712,0.8651578,-0.8681181,0.64960784,-0.4635857,0.14803717,1.06925075792685,0.3736393,1.3604372248218828
3161,0.002521918,-1.1465712,-0.05334778,-0.4635857,0.98501885,-83.85529,-0.4588233361574093,0.33989048,-1.5008179152953502
3162,0.97997004,0.002521918,0.90194786,0.98501885,-1.5023961,-0.13840663,1.1860474663210747,0.18062359,-1.3177870332998638
3163,-0.070890196,0.97997004,-0.63338375,-1.5023961,-1.069492,0.011195123,-0.8455908388115733,0.22697139,-0.6642611443684032
3164,0.6455365,-0.070890196,0.7755659,-1.069492,0.046498068,0.20214169,0.5960633427695368,0.54142106,0.9272760335830478
3165,-0.03561783,0.6455365,-0.3124189,0.046498068,1.2805095,-0.35121924,0.7287813160707081,0.056416154,-0.045799346764554626
3166,0.5615058,-0.03561783,1.0520792,1.2805095,-1.1695559,0.00283584,0.4570846620858539,0.2647684,1.3658448306750732
3167,0.50505394,0.5615058,0.30734852,-1.1695559,-0.23594494,-0.34208673,0.9619869597362073,0.20240831,-1.522200883627091
3168,0.8848747,0.50505394,0.66575944,-0.23594494,0.63091433,0.006008804,-0.13628013205872666,0.30485243,-1.4000683040211515
3169,-0.50712585,0.8848747,-0.5062577,0.63091433,0.38181636,-1.7880363,1.3671950809187499,0.17084336,-0.9468028990428108
3170,1.0380341,-0.50712585,1.1451235,0.38181636,1.0422664,-1.040477,-1.518789911548896,0.41958737,0.3814460563544805
3171,-0.6537614,1.0380341,-0.70934707,1.0422664,-0.94595695,0.048157036,-1.4004360032520795,0.33236694,1.0625122647073209
3172,0.9105624,-0.6537614,0.739157,-0.94595695,0.39300844,0.002842933,-0.9602062836719242,0.23888254,-0.44539044305501885
3173,-0.96733564,0.9105624,-0.80950516,0.39300844,0.694944,-1.3423939,0.3431420598814633,0.095330596,1.2011714102741262
3174,0.22187135,-0.96733564,0.24895935,0.694944,0.5296138,-0.8501838,1.1140240243319044,0.18346363,-0.9066344961982112
3175,0.8321571,0.22187135,0.9179296,0.5296138,-0.06921206,0.008642852,-0.6027064627796516,0.28015354,0.47225774978108725
3176,-0.8913568,0.8321571,-0.93209934,-0.06921206,0.92989737,-0.28495616,1.0140501993505722,-0.18098587,0.9341940706374474
3177,0.415789,-0.8913568,0.49925563,0.92989737,-0.4316231,-0.55058855,-0.28892972306083026,0.29379505,-0.06503582366940647
3178,-0.19085374,0.415789,0.32699177,-0.4316231,0.58483607,0.13032389,1.3167025684002065,0.40628448,1.3678466586195945
3179,1.5604713,-0.19085374,1.5028951,0.58483607,0.4023808,-0.45205784,-1.3221804902318353,0.48973736,-1.5301367192999071
3180,-1.637588,1.5604713,-1.4334388,0.4023808,-0.16714855,-0.062292486,-0.6900326798734603,0.3757208,-1.4309210035340343
3181,-1.5632994,-1.637588,-1.562103,-0.16714855,1.569758,-14.483057,0.8822260916715895,0.2123416,-1.057483368865688
3182,-1.3135492,-1.5632994,-1.3375038,1.569758,-1.6015273,-0.48415214,0.08329218611562769,0.11830735,0.10856476898442784
3183,-0.68342745,-1.3135492,-0.50333697,-1.6015273,-1.4379243,-0.42126876,1.3287709368613647,0.275275,1.3134146189281395
3184,1.0410142,-0.68342745,0.97565967,-1.4379243,-0.9195777,-0.4340034,-1.3685426128332572,0.44965297,-1.3182250074603683
3185,-0.23048097,1.0410142,-0.42010066,-0.9195777,0.061252784,0.03254944,-0.8480866417437507,0.38787016,-0.665716438453508
3186,0.6900922,-0.23048097,0.7797273,0.061252784,1.5515058,-0.10924843,0.5909360946028364,0.10843742,0.9250197440019796
3187,-0.13493274,0.6900922,-0.029127197,1.5515058,-1.4071319,-0.7164933,0.7383173365744479,0.17699265,-0.03955353957449853
3188,0.6125511,-0.13493274,0.94959944,-1.4071319,-0.87523204,-0.11704272,0.4357195367191941,0.20095581,1.3649788776925826
3189,0.40482107,0.6125511,0.33757934,-0.87523204,0.3306179,-0.028081357,0.9931826733682602,0.2439478,-1.5187713610166511
3190,1.037409,0.40482107,0.88685757,0.3306179,0.19227469,0.018126339,-0.226861529788397,0.35680845,-1.3867880064355393
3191,-0.9405155,1.037409,-0.90179396,0.19227469,0.95802826,-0.88456804,1.344872502199741,0.15922195,-0.8999567562036855
3192,0.384774,-0.9405155,0.4390311,0.95802826,0.021509584,-1.2285504,-1.4310150750983923,0.36950934,0.48693008462455933
3193,0.65577847,0.384774,0.45526388,0.021509584,0.8395509,-0.48777646,-1.0703012573473394,0.151129,0.9113615182725803
3194,0.13831367,0.65577847,0.13486002,0.8395509,0.07352105,-0.98546106,0.06658044333307332,0.2029224,-0.0020401426235559295
3195,0.20972037,0.13831367,0.32960874,0.07352105,0.951749,-0.4648587,1.336301903325308,-0.078309774,1.357550102573976
3196,1.5455805,0.20972037,1.4804889,0.951749,-0.5593048,-0.2894861,-1.3976743065047625,0.49167222,-1.4894340416804774
3197,-1.5929095,1.5455805,-1.3434302,-0.5593048,0.40920526,-1.0814462,-0.9503883567255845,0.39283094,-1.2744883026933165
3198,-1.4086014,-1.5929095,-1.3968098,0.40920526,1.3914014,-0.60401887,0.3662052719838837,0.3057416,-0.5229587091345037
3199,-0.90341485,-1.4086014,-0.85990494,1.3914014,-1.0320755,-0.3206327,1.0860980545002779,-0.01065141,1.118976590327509
3200,0.4757853,-0.90341485,0.4926081,-1.0320755,0.12765923,-0.013880283,-0.5123244402555616,0.32411653,-0.626918466201915
3201,-0.13562272,0.4757853,0.16196851,0.12765923,0.34062377,-0.29112267,1.128662932198682,0.0999496,0.9832060088695159
3202,1.1650602,-0.13562272,1.047224,0.34062377,0.9787235,-9.780272,-0.65093175265772,0.25222296,-0.2050397742320063
3203,-1.2832719,1.1650602,-1.5670974,0.9787235,-1.3687819,-0.033482283,0.9438134588857927,0.04558611,1.3521610748621042
3204,-0.39465183,-1.2832719,-0.37682536,-1.3687819,-0.6760119,-0.716705,-0.08472978443085309,0.40217674,-1.468245723639416
3205,0.90194696,-0.39465183,0.7899026,-0.6760119,0.3823746,-0.16516048,1.3699432434149257,0.10816586,-1.1948348075051027
3206,0.22548853,0.90194696,0.46863392,0.3823746,1.0462408,-0.94152826,-1.5296896071355377,0.48713833,-0.27630559100296387
3207,0.8261211,0.22548853,0.86510605,1.0462408,-0.8675031,0.012370765,-1.4428928485804073,0.26798958,1.323744170656099
3208,0.62086624,0.8261211,-0.28935358,-0.8675031,0.61468655,-0.07194927,-1.1137504737732635,0.19538438,-1.3578212022575173
3209,0.4910591,0.62086624,0.4452555,0.61468655,0.27604935,-2.1713314,-0.051630149913497216,0.28622872,-0.799437324095548
3210,-0.14937006,0.4910591,-0.12387641,0.27604935,1.395241,-0.64748055,1.36790063766665,0.01045537,0.6931684458154094
3211,1.193042,-0.14937006,0.935369,1.395241,-1.616672,-0.18429905,-1.5215863154026041,0.19298524,0.5285923023655814
3212,-1.0370381,1.193042,-0.9823825,-1.616672,-1.5053767,-0.51065457,-1.41129785545424,0.24776,0.843343213702086
3213,0.1743385,-1.0370381,0.08054064,-1.5053767,-1.1008807,0.03443253,-0.9990216107512179,0.24836075,0.17723829121399381
3214,0.46172303,0.1743385,0.54109985,-1.1008807,0.011453179,0.19706169,0.2493962928309093,0.5004277,1.269303472122007
3215,0.4827053,0.46172303,0.6887131,0.011453179,1.1339643,-40.967014,1.2126564338377583,0.27344444,-1.1523930039721617
3216,0.78645235,0.4827053,0.32035735,1.1339643,-1.6458584,-0.32063287,-0.938890296422759,0.15890872,-0.15191358930391508
3217,-0.70749,0.78645235,-0.062533215,-1.6458584,-1.5931588,-0.823757,0.39288224374259545,0.23693675,1.364376707688865
3218,0.7126992,-0.70749,0.76200086,-1.5931588,-1.400118,-0.4532215,1.0519933877346423,0.30235815,-1.5163877249855537
3219,0.6169988,0.7126992,0.11438213,-1.400118,-0.8648011,0.07920042,-0.4048197040494055,0.4243056,-1.3775765476065358
3220,0.119573675,0.6169988,0.0572031,-0.8648011,0.4734605,-0.22050399,1.236082382676873,0.15048057,-0.8677445702809753
3221,0.99714446,0.119573675,0.9892184,0.4734605,1.000248,-1.2570729,-1.0226217358901624,0.25533155,0.5560066759221389
3222,-1.0181656,0.99714446,-0.91789764,1.000248,-0.8041012,0.03899342,0.19039637866864423,0.2162211,0.7960162561232124
3223,0.005266783,-1.0181656,-0.02937703,-0.8041012,0.57335865,0.083452165,1.2624864675554741,0.16274053,0.2945715736684041
3224,0.93926644,0.005266783,0.9499879,0.57335865,0.014965579,-0.03994003,-1.1187857111117938,0.20595717,1.1643188100451904
3225,-0.20407031,0.93926644,-0.60611504,0.014965579,0.58923036,0.13779755,-0.0656610453647932,0.5024669,-0.7789542931201151
3226,0.57088435,-0.20407031,0.60085076,0.58923036,0.27257028,-1.1040618,1.3691300406155271,0.0153615475,0.7318305171958429
3227,0.6486142,0.57088435,0.70045125,0.27257028,0.9693218,-13.713106,-1.5264621638047675,0.34458154,0.4439879659650751
3228,0.31604046,0.6486142,-0.22866549,0.9693218,-1.3363818,-0.013672531,-1.4302875614669033,0.08469617,0.9765390388151084
3229,1.035537,0.31604046,0.39682385,-1.3363818,-0.5708685,0.13838324,-1.0676524535785927,0.4045138,-0.18561227190734425
3230,-1.2960318,1.035537,-1.5581625,-0.5708685,0.8712872,0.08103943,0.07362102687162926,0.1437692,1.357516611075479
3231,-0.5016763,-1.2960318,-0.4611717,0.8712872,0.1054738,-0.5581773,1.333221660824229,0.24511456,-1.4893021180181467
3232,1.2838053,-0.5016763,1.2533174,0.1054738,0.5492992,0.016530335,-1.3857405170997537,0.5292746,-1.273988590778413
3233,-0.99287117,1.2838053,-0.9260085,0.5492992,0.40386197,-2.3805707,-0.9082016187345224,0.3315262,-0.5213576353207647
3234,0.047783975,-0.99287117,0.172558,0.40386197,1.3328782,-0.75060135,0.4623247469472606,0.157547,1.120838219625388
3235,0.8535599,0.047783975,1.2022234,1.3328782,-1.157859,-0.15369946,0.9541463576618244,0.33993363,-0.6330507994378988
3236,-0.57672215,0.8535599,-0.52603894,-1.157859,-0.2715375,0.040126204,-0.113929657692255,0.23588622,0.9742810434446697
3237,0.62168044,-0.57672215,0.70144826,-0.2715375,0.91741747,-0.03289783,1.369273375475692,0.15606922,-0.17905983825067365
3238,0.27803224,0.62168044,0.35768822,0.91741747,-0.74662596,-0.12377185,-1.5270309014492185,0.25645852,1.35909188884577
3239,1.514317,0.27803224,1.4530364,-0.74662596,0.4520792,-0.051733136,-1.4325068010868485,0.503013,-1.495510463696124
3240,-1.41045,1.514317,-1.3114821,0.4520792,0.56403285,-2.5123527,-1.0757369794962155,0.37994418,-1.2975562971032004
3241,-0.81262994,-1.41045,-0.8392357,0.56403285,1.2184702,-0.8683515,0.052072452220062536,0.17184496,-0.5976062032163045
3242,0.23120692,-0.81262994,0.27472875,1.2184702,-0.4125699,-0.8230856,1.3422243309759883,0.01691407,1.0244569753120174
3243,1.2403355,0.23120692,1.1173459,-0.4125699,1.0155913,-92.80355,-1.42069202647834,0.34656584,-0.3279272644829381
3244,-1.5186799,1.2403355,-1.2421855,1.0155913,-1.5758507,-0.23391819,-1.0328506729507227,0.20152026,1.2945514677585108
3245,-1.1434394,-1.5186799,-1.1814435,-1.5758507,-1.3311231,-0.22009766,0.16435402134114743,0.20094359,-1.2466643230553647
3246,-0.18880583,-1.1434394,-0.18192492,-1.3311231,-0.6167699,0.2759726,1.2814719697279506,0.6203853,-0.43484259614783877
3247,0.984833,-0.18880583,0.7698806,-0.6167699,0.9119316,-0.22947192,-1.189102048919279,0.104690194,1.2110870712425947
3248,-0.19139901,0.984833,-0.30173716,0.9119316,-0.7274605,-0.074839056,-0.2687998534589074,0.3073702,-0.9416178059502955
3249,0.64409393,-0.19139901,0.83845687,-0.7274605,0.623979,-0.010566235,1.3269857054620573,0.1406306,0.3934145434471416
3250,0.28106612,0.64409393,0.4860117,0.623979,0.5972522,-0.8185037,-1.3616594824523247,0.3144629,1.046881205013156
