,coefs,wcomp,n_components,method,dataset
389,0.7307602870417561,2,2,ICA,lorenz
390,0.6010746012545902,1,2,ICA,lorenz
391,0.2037041568039835,1,2,ICA,lorenz
392,0.20733858133667,1,2,ICA,lorenz
393,0.6071340203551391,2,2,ICA,lorenz
394,0.6602946541277257,2,2,ICA,lorenz
395,0.1630055770039153,1,2,ICA,lorenz
396,0.2603798826676156,1,2,ICA,lorenz
397,0.5055403640834599,1,2,ICA,lorenz
398,0.8975103877337438,2,2,ICA,lorenz
399,0.6671066403853714,2,2,ICA,lorenz
400,0.4149861747244138,3,3,ICA,lorenz
401,0.2224930388266595,2,3,ICA,lorenz
402,0.1695151558865597,3,3,ICA,lorenz
403,0.162595356077083,2,3,ICA,lorenz
404,0.8159323055050447,3,3,ICA,lorenz
405,0.3956889073969922,2,3,ICA,lorenz
406,0.1631773040032051,2,3,ICA,lorenz
407,0.2211943845376333,3,3,ICA,lorenz
408,0.7064349887352559,2,3,ICA,lorenz
409,0.5337990802542991,3,3,ICA,lorenz
410,0.0973577029704061,3,3,ICA,lorenz
411,0.4607954375965405,3,3,ICA,lorenz
412,0.1770910469227047,2,3,ICA,lorenz
413,0.5020194555821661,2,3,ICA,lorenz
414,0.579333689635398,2,3,ICA,lorenz
415,0.6774269123317793,2,3,ICA,lorenz
416,0.7909849523453396,2,3,ICA,lorenz
417,0.8567463915748157,3,3,ICA,lorenz
418,0.182603972011524,3,3,ICA,lorenz
419,0.816035346637446,3,3,ICA,lorenz
420,0.2062968409308562,3,3,ICA,lorenz
421,0.150175095040099,3,3,ICA,lorenz
422,0.2264407651449281,1,3,ICA,lorenz
423,0.6581064036091477,3,3,ICA,lorenz
424,0.3652456969032817,2,3,ICA,lorenz
425,0.3013574116185648,3,3,ICA,lorenz
426,0.6323910340417074,2,3,ICA,lorenz
427,0.9378412161420436,3,3,ICA,lorenz
428,0.2974931205343764,3,3,ICA,lorenz
429,0.7800955167884605,3,3,ICA,lorenz
430,0.7765785205389095,2,3,ICA,lorenz
431,0.0921387702425848,2,3,ICA,lorenz
432,0.7805930922399683,2,3,ICA,lorenz
433,0.6682246834442166,2,3,ICA,lorenz
434,0.6897240149992798,2,3,ICA,lorenz
435,0.8779896646735477,3,3,ICA,lorenz
436,0.5373440845162651,2,3,ICA,lorenz
437,0.5638964665520916,3,3,ICA,lorenz
438,0.4984103457597456,3,3,ICA,lorenz
439,0.6943950250448903,3,3,ICA,lorenz
440,0.5757885796494892,3,3,ICA,lorenz
441,0.212995486081563,2,3,ICA,lorenz
442,0.2062328747071624,1,3,ICA,lorenz
443,0.6276951845818883,2,3,ICA,lorenz
444,0.6606351722236976,2,3,ICA,lorenz
445,0.1644531998874808,2,3,ICA,lorenz
446,0.2160775097529206,2,3,ICA,lorenz
447,0.5056993572426205,2,3,ICA,lorenz
448,0.8036474623398773,1,3,ICA,lorenz
449,0.6656450422137818,2,3,ICA,lorenz
450,0.415193500676739,2,4,ICA,lorenz
451,0.2223348258631589,1,4,ICA,lorenz
452,0.16891922561903,2,4,ICA,lorenz
453,0.1623690109662729,1,4,ICA,lorenz
454,0.799877314383894,3,4,ICA,lorenz
455,0.3967045870349491,1,4,ICA,lorenz
456,0.1627723747211373,1,4,ICA,lorenz
457,0.2197291478243631,2,4,ICA,lorenz
458,0.6672639486661893,2,4,ICA,lorenz
459,0.5316846222171642,2,4,ICA,lorenz
460,0.134216806725512,3,4,ICA,lorenz
461,0.4587960878946748,2,4,ICA,lorenz
462,0.1771129494468453,1,4,ICA,lorenz
463,0.502017196669619,1,4,ICA,lorenz
464,0.5800127052899459,1,4,ICA,lorenz
465,0.6764141732596602,1,4,ICA,lorenz
466,0.6683154587515141,1,4,ICA,lorenz
467,0.8319593321721275,1,4,ICA,lorenz
468,0.182490268838984,2,4,ICA,lorenz
469,0.805223635661753,3,4,ICA,lorenz
470,0.2064003346530873,1,4,ICA,lorenz
471,0.1517619210509089,2,4,ICA,lorenz
472,0.226217789435958,1,4,ICA,lorenz
473,0.6743449559577712,1,4,ICA,lorenz
474,0.3653991134776989,1,4,ICA,lorenz
475,0.3014949133263976,1,4,ICA,lorenz
476,0.6313058150303423,1,4,ICA,lorenz
477,0.9341807152154952,3,4,ICA,lorenz
478,0.2971977180585315,2,4,ICA,lorenz
479,0.7304362212486677,3,4,ICA,lorenz
480,0.721171651986679,1,4,ICA,lorenz
481,0.0900152186122085,1,4,ICA,lorenz
482,0.7808857820379074,1,4,ICA,lorenz
483,0.6369561921321018,1,4,ICA,lorenz
484,0.6850056707631876,3,4,ICA,lorenz
485,0.8571186246034754,2,4,ICA,lorenz
486,0.5368921424979517,1,4,ICA,lorenz
487,0.5605452773695329,2,4,ICA,lorenz
488,0.4996596278734394,2,4,ICA,lorenz
489,0.712422788460535,2,4,ICA,lorenz
490,0.554349144554448,2,4,ICA,lorenz
491,0.2153019955969635,1,4,ICA,lorenz
492,0.2066712454053985,1,4,ICA,lorenz
493,0.5924018486313973,2,4,ICA,lorenz
494,0.6597470027642167,1,4,ICA,lorenz
495,0.1671061014542851,1,4,ICA,lorenz
496,0.216464530163173,1,4,ICA,lorenz
497,0.5059010959160354,1,4,ICA,lorenz
498,0.8802026239807448,4,4,ICA,lorenz
499,0.6662904087726745,1,4,ICA,lorenz
500,0.595309146462282,1,5,ICA,lorenz
501,0.6456529517405796,1,5,ICA,lorenz
502,0.4570961905192595,2,5,ICA,lorenz
503,0.4901866310117351,4,5,ICA,lorenz
504,0.7766578465513094,4,5,ICA,lorenz
505,0.6579990327274199,4,5,ICA,lorenz
506,0.6661850820554791,1,5,ICA,lorenz
507,0.7029534209191712,4,5,ICA,lorenz
508,0.7395882414541164,4,5,ICA,lorenz
509,0.5479233065128113,3,5,ICA,lorenz
510,0.3779932268853707,3,5,ICA,lorenz
511,0.6961711860884567,1,5,ICA,lorenz
512,0.7598777942874875,2,5,ICA,lorenz
513,0.6768894607058358,2,5,ICA,lorenz
514,0.5802918193638027,2,5,ICA,lorenz
515,0.6986044096020531,1,5,ICA,lorenz
516,0.6600188756426102,3,5,ICA,lorenz
517,0.6220944503043087,5,5,ICA,lorenz
518,0.7788912078706781,5,5,ICA,lorenz
519,0.6960549250854269,1,5,ICA,lorenz
520,0.5161420327366034,1,5,ICA,lorenz
521,0.4049644422853682,2,5,ICA,lorenz
522,0.5440551825203074,1,5,ICA,lorenz
523,0.8460975626370533,4,5,ICA,lorenz
524,0.6932543173900954,1,5,ICA,lorenz
525,0.7354666175352816,5,5,ICA,lorenz
526,0.6655356115345714,4,5,ICA,lorenz
527,0.7838878122465102,1,5,ICA,lorenz
528,0.6112221554828621,2,5,ICA,lorenz
529,0.7055403165894776,1,5,ICA,lorenz
530,0.6864620747152703,1,5,ICA,lorenz
531,0.2611503024838184,1,5,ICA,lorenz
532,0.7025670690557385,4,5,ICA,lorenz
533,0.7895477734636629,1,5,ICA,lorenz
534,0.6744466285706042,2,5,ICA,lorenz
535,0.6774365679931871,2,5,ICA,lorenz
536,0.8677196675807943,3,5,ICA,lorenz
537,0.7644097042947526,2,5,ICA,lorenz
538,0.5631561221575874,3,5,ICA,lorenz
539,0.5092361069678848,1,5,ICA,lorenz
540,0.7247168209290193,3,5,ICA,lorenz
541,0.6183860662540992,1,5,ICA,lorenz
542,0.6363034403867628,2,5,ICA,lorenz
543,0.5549721350740213,4,5,ICA,lorenz
544,0.8117007434061891,2,5,ICA,lorenz
545,0.4863620614825877,1,5,ICA,lorenz
546,0.7812672014680517,4,5,ICA,lorenz
547,0.6594826851721644,2,5,ICA,lorenz
548,0.7414610115188518,4,5,ICA,lorenz
549,0.7953067997743799,2,5,ICA,lorenz
550,0.5480606020428039,3,6,ICA,lorenz
551,0.4728460067720585,6,6,ICA,lorenz
552,0.4571922264064419,4,6,ICA,lorenz
553,0.4608312449182559,4,6,ICA,lorenz
554,0.5942576796198914,4,6,ICA,lorenz
555,0.5572605102575707,4,6,ICA,lorenz
556,0.4708238967229438,2,6,ICA,lorenz
557,0.7066621808300749,4,6,ICA,lorenz
558,0.6547905226071883,3,6,ICA,lorenz
559,0.650390417396546,3,6,ICA,lorenz
560,0.5415484435069327,6,6,ICA,lorenz
561,0.6138506679442095,1,6,ICA,lorenz
562,0.8165173587824782,6,6,ICA,lorenz
563,0.6392900202722416,3,6,ICA,lorenz
564,0.816785707527405,3,6,ICA,lorenz
565,0.7818238326867056,3,6,ICA,lorenz
566,0.6578302212667879,3,6,ICA,lorenz
567,0.5606273026089043,6,6,ICA,lorenz
568,0.7720633988518001,4,6,ICA,lorenz
569,0.5211778914405467,1,6,ICA,lorenz
570,0.5609730858989148,4,6,ICA,lorenz
571,0.4506001242587422,1,6,ICA,lorenz
572,0.5667476945531041,3,6,ICA,lorenz
573,0.837343086683323,6,6,ICA,lorenz
574,0.7786315305388865,3,6,ICA,lorenz
575,0.5896491892647352,5,6,ICA,lorenz
576,0.6369241500280294,3,6,ICA,lorenz
577,0.7833689732137387,6,6,ICA,lorenz
578,0.4665493817160986,4,6,ICA,lorenz
579,0.5385976700335179,3,6,ICA,lorenz
580,0.7049749373170013,3,6,ICA,lorenz
